arm,val_data,nrmse_mean,phys,val_total
BPTT_REF,0.1926,0.258,0.0439,0.2069
A_lr1e2_t06_r16,0.2031,0.223,0.0455,0.2132
A_lr7e3_t05_r16_s3,0.2036,0.257,0.0513,0.2235
A_lr7e3_t05_r8,0.2039,0.222,0.048,0.2169
A_lr1e2_t05_r16,0.2045,0.22,0.0472,0.2166
A_lr7e3_t05_r16_s2,0.205,0.233,0.0452,0.212
A_lr7e3_t05_r16,0.2056,0.204,0.0464,0.2148
A_lr7e3_t06_r16,0.2065,0.221,0.0465,0.214
A_lr7e3_t05_r24,0.2067,0.22,0.048,0.2191
A_lr7e3_t05_r16_s1,0.2068,0.236,0.0482,0.2185
A_lr5e3_t06_r16,0.208,0.22,0.0466,0.2145
A_lr7e3_t05_r32,0.2081,0.24,0.0504,0.2226
A_lr7e3_t04_r16,0.2083,0.208,0.0471,0.2167
A_lr5e3_t05_r16,0.2107,0.202,0.0479,0.219
A_lr5e3_t04_r16,0.2109,0.212,0.0488,0.2209
A_lr1e2_t04_r16,0.2132,0.197,0.0509,0.2255
A_lr15e2_t05_r16,0.2161,0.209,0.0517,0.2292
A_lr7e3_t05_r16_noDEC,0.2168,0.305,0.0527,0.2321
A_lr1e2_t05_r16_noDEC,0.2309,0.379,0.0565,0.246
DS_widebig,0.4251,0.406,0.2259,0.4536
DS_wide,0.4322,0.438,0.2304,0.4606
DS_narrow,0.4902,0.321,0.3046,0.5344
