arm,group,ep,min_val,final3_val,max_grad,completed
BPTT_REF,BPTT,16,0.2144,0.2496,2.19187436971878e+17,False
ADAM_lr2e3_t12,AdamW,26,0.23,0.2607,9736.0,False
PE_bd05_gp0,ProdigyEvent,50,0.3484,0.4473,329.9,True
ADAM_lr5e4_t08,AdamW,50,0.2422,0.2434,5.5,True
ADAM_lr5e4_t10,AdamW,50,0.2421,0.2425,1.6,True
ADAM_lr5e4_t12,AdamW,50,0.2448,0.248,9.0,True
ADAM_lr5e4_t14,AdamW,50,0.2472,0.2509,4.1,True
ADAM_lr1e3_t08,AdamW,50,0.2336,0.2364,1.8,True
ADAM_lr1e3_t10,AdamW,50,0.2318,0.2499,2.2,True
ADAM_lr1e3_t12,AdamW,50,0.2304,0.2405,3.2,True
ADAM_lr1e3_t14,AdamW,50,0.2331,0.2406,995.3,True
ADAM_lr2e3_t08,AdamW,50,0.2186,0.2204,11.1,True
ADAM_lr2e3_t10,AdamW,50,0.2196,0.2238,7.6,True
ADAM_lr2e3_t14,AdamW,14,0.2466,0.2708,7201.5,False
ADAM_lr3e3_t08,AdamW,50,0.2161,0.2193,6.8,True
ADAM_lr3e3_t10,AdamW,50,0.221,0.2227,4.9,True
ADAM_lr3e3_t12,AdamW,37,0.2258,0.244,2832.9,False
ADAM_lr3e3_t14,AdamW,15,0.2366,0.3066,5010.2,False
PE_bd03_gp0,ProdigyEvent,50,0.3275,0.3277,2.9,True
PE_bd03_gp0005,ProdigyEvent,50,0.401,0.4551,5.7,True
PE_bd03_gp002,ProdigyEvent,50,0.2951,0.2951,2.9,True
PE_bd05_gp0005,ProdigyEvent,50,0.3551,0.6125,98.9,True
PE_bd05_gp002,ProdigyEvent,17,0.3276,0.5613,6851.1,False
PE_bd07_gp0,ProdigyEvent,8,0.3619,0.5584,138447.3,False
PE_bd07_gp0005,ProdigyEvent,9,0.361,0.6375,21008.6,False
PE_bd07_gp002,ProdigyEvent,10,0.36,0.5637,256668.0,False
PE_axis_gr101,ProdigyEvent,50,0.4349,0.4729,3.0,True
PE_axis_gr105,ProdigyEvent,6,0.5072,0.5637,1953.2,False
PE_axis_pp15,ProdigyEvent,50,0.4284,0.4299,3.2,True
PE_axis_pp40,ProdigyEvent,9,0.3351,0.5805,4825.7,False
PE_axis_lr03,ProdigyEvent,25,0.2886,0.3186,18025.7,False
PE_axis_lr10,ProdigyEvent,12,0.3593,0.5929,4421.0,False
